gold_value,output_value,micro,operation,error_site,precision,input_size,gold_value_parsed,output_value_parsed,diff_value,relative_diff
922135429,2240120197,FADD,1,pipeline,float,small,7.351338808803121e-06,-1.2556307222345644e-35,7.351338808803121e-06,1.0
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,2240120197,FADD,1,pipeline,float,small,7.351338808803121e-06,-1.2556307222345644e-35,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,3135937120,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0017898790538311005,0.0017972303926399036,244.47661023156033
922135429,3135937120,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0017898790538311005,0.0017972303926399036,244.47661023156033
922135429,3185427136,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.10828161239624023,0.10828896373504904,14730.509170026906
922135429,1025914279,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040578510612249374,-0.04057115927344057,5518.880346646138
922135429,1039729931,FADD,1,pipeline,float,small,7.351338808803121e-06,0.12159164994955063,-0.12158429861074183,16539.068838066123
922135429,1019529647,FADD,1,pipeline,float,small,7.351338808803121e-06,0.024021951481699944,-0.02401460014289114,3266.6975046958805
922135429,1019529647,FADD,1,pipeline,float,small,7.351338808803121e-06,0.024021951481699944,-0.02401460014289114,3266.6975046958805
922135429,991423144,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0023180637508630753,-0.002310712412054272,314.32538645712094
922135429,3161958662,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.015115981921553612,0.015123333260362415,2057.2216372686353
922135429,3161958662,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.015115981921553612,0.015123333260362415,2057.2216372686353
922135429,1024417198,FADD,1,pipeline,float,small,7.351338808803121e-06,0.035001449286937714,-0.03499409794812891,4760.234680820859
922135429,1024417198,FADD,1,pipeline,float,small,7.351338808803121e-06,0.035001449286937714,-0.03499409794812891,4760.234680820859
922135429,3159972930,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013266624882817268,0.013273976221626071,1805.6542579333548
922135429,3173421743,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.04066723212599754,0.040674583464806346,5532.949102563349
922135429,3173421743,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.04066723212599754,0.040674583464806346,5532.949102563349
922135429,3173421743,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.04066723212599754,0.040674583464806346,5532.949102563349
922135429,3155666032,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.009255513548851013,0.009262864887659816,1260.0242117214991
922135429,3160659937,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013906450010836124,0.013913801349644928,1892.689442225592
922135429,3160659937,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013906450010836124,0.013913801349644928,1892.689442225592
922135429,3160659937,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013906450010836124,0.013913801349644928,1892.689442225592
922135429,1024053274,FADD,1,pipeline,float,small,7.351338808803121e-06,0.03364572674036026,-0.03363837540155146,4575.816225647224
922135429,989614218,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0019250076729804277,-0.0019176563341716246,260.85810816871333
922135429,1009021372,FADD,1,pipeline,float,small,7.351338808803121e-06,0.010036882013082504,-0.010029530674273701,1364.3134856284253
922135429,3179476117,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.06394306570291519,0.063950417041724,8699.152454399777
922135429,3161484368,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.014674261212348938,0.014681612551157741,1997.134526513283
922135429,3161484368,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.014674261212348938,0.014681612551157741,1997.134526513283
922135429,3151688270,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.006681717000901699,0.006689068339710502,909.9115839553525
922135429,991537652,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0023447247222065926,-0.0023373733833977894,317.95206889373935
922135429,991537652,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0023447247222065926,-0.0023373733833977894,317.95206889373935
922135429,1034693077,FADD,1,pipeline,float,small,7.351338808803121e-06,0.08406416326761246,-0.08405681192880365,11434.218190045445
922135429,1024218834,FADD,1,pipeline,float,small,7.351338808803121e-06,0.034262485802173615,-0.03425513446336481,4659.713741168451
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,1431647972,FADD,1,pipeline,float,small,7.351338808803121e-06,14651983134720.0,-14651983134720.0,1.9931040475477018e+18
922135429,2274135173,FADD,1,pipeline,float,small,7.351338808803121e-06,-2.1147448724317678e-34,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,989614218,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0019250076729804277,-0.0019176563341716246,260.85810816871333
922135429,3185427136,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.10828161239624023,0.10828896373504904,14730.509170026906
922135429,3144583898,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0036398679949343204,0.0036472193337431236,496.1299470207565
922135429,3144583898,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0036398679949343204,0.0036472193337431236,496.1299470207565
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,3137582310,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0020096837542951107,0.002017035093103914,274.37656535276864
922135429,3137582310,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0020096837542951107,0.002017035093103914,274.37656535276864
922135429,3135937120,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0017898790538311005,0.0017972303926399036,244.47661023156033
922135429,3135937120,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0017898790538311005,0.0017972303926399036,244.47661023156033
922135429,1031359191,FADD,1,pipeline,float,small,7.351338808803121e-06,0.06086238846182823,-0.06085503712301943,8278.089026470445
922135429,1031359191,FADD,1,pipeline,float,small,7.351338808803121e-06,0.06086238846182823,-0.06085503712301943,8278.089026470445
922135429,3185427136,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.10828161239624023,0.10828896373504904,14730.509170026906
922135429,3185427136,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.10828161239624023,0.10828896373504904,14730.509170026906
922135429,1025914279,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040578510612249374,-0.04057115927344057,5518.880346646138
922135429,1025914279,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040578510612249374,-0.04057115927344057,5518.880346646138
922135429,3180971287,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.07508295029401779,0.0750903016328266,10214.506987884582
922135429,1039729931,FADD,1,pipeline,float,small,7.351338808803121e-06,0.12159164994955063,-0.12158429861074183,16539.068838066123
922135429,3167439416,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.024815663695335388,0.02482301503414419,3376.66589443803
922135429,1039729931,FADD,1,pipeline,float,small,7.351338808803121e-06,0.12159164994955063,-0.12158429861074183,16539.068838066123
922135429,3160123006,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013406394049525261,0.013413745388334064,1824.6670079021933
922135429,1032418574,FADD,1,pipeline,float,small,7.351338808803121e-06,0.06711779534816742,-0.06711044400935862,9129.009797371173
922135429,1024786031,FADD,1,pipeline,float,small,7.351338808803121e-06,0.03637545928359032,-0.036368107944781514,4947.140771315184
922135429,3169199852,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.028094731271266937,0.02810208261007574,3822.7162889600336
922135429,3169199852,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.028094731271266937,0.02810208261007574,3822.7162889600336
922135429,1024786031,FADD,1,pipeline,float,small,7.351338808803121e-06,0.03637545928359032,-0.036368107944781514,4947.140771315184
922135429,991423144,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0023180637508630753,-0.002310712412054272,314.32538645712094
922135429,991423144,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0023180637508630753,-0.002310712412054272,314.32538645712094
922135429,991423144,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0023180637508630753,-0.002310712412054272,314.32538645712094
922135429,3172916856,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.038786381483078,0.038793732821886806,5277.097659467399
922135429,3172916856,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.038786381483078,0.038793732821886806,5277.097659467399
922135429,3161958662,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.015115981921553612,0.015123333260362415,2057.2216372686353
922135429,1024417198,FADD,1,pipeline,float,small,7.351338808803121e-06,0.035001449286937714,-0.03499409794812891,4760.234680820859
922135429,1024417198,FADD,1,pipeline,float,small,7.351338808803121e-06,0.035001449286937714,-0.03499409794812891,4760.234680820859
922135429,3160608251,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013858313672244549,0.013865665011053352,1886.1414732306205
922135429,3160608251,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013858313672244549,0.013865665011053352,1886.1414732306205
922135429,3172012114,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.035415954887866974,0.03542330622667578,4818.619730090101
922135429,3163424018,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.017336402088403702,0.017343753427212505,2359.2646017679954
922135429,3172012114,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.035415954887866974,0.03542330622667578,4818.619730090101
922135429,3107946050,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.00018262214143760502,0.00018997348024640814,25.842024859324628
922135429,3107946050,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.00018262214143760502,0.00018997348024640814,25.842024859324628
922135429,3173421743,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.04066723212599754,0.040674583464806346,5532.949102563349
922135429,3159972930,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013266624882817268,0.013273976221626071,1805.6542579333548
922135429,3172900502,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03872545808553696,0.03873280942434576,5268.810271397611
922135429,1024568656,FADD,1,pipeline,float,small,7.351338808803121e-06,0.03556567430496216,-0.035558322966153355,4836.986009075352
922135429,3172900502,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03872545808553696,0.03873280942434576,5268.810271397611
922135429,1024568656,FADD,1,pipeline,float,small,7.351338808803121e-06,0.03556567430496216,-0.035558322966153355,4836.986009075352
922135429,3182799988,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.088707834482193,0.0887151858210018,12067.895131532594
922135429,3182799988,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.088707834482193,0.0887151858210018,12067.895131532594
922135429,3182799988,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.088707834482193,0.0887151858210018,12067.895131532594
922135429,3155077555,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.00870745163410902,0.008714802972917823,1185.4715446500677
922135429,3155077555,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.00870745163410902,0.008714802972917823,1185.4715446500677
922135429,3171191924,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0323605090379715,0.0323678603767803,4402.988519318448
922135429,3173424969,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.04067924991250038,0.040686601251309185,5534.583877781225
922135429,3155666032,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.009255513548851013,0.009262864887659816,1260.0242117214991
922135429,3160659937,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013906450010836124,0.013913801349644928,1892.689442225592
922135429,3160659937,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013906450010836124,0.013913801349644928,1892.689442225592
922135429,3160659937,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.013906450010836124,0.013913801349644928,1892.689442225592
922135429,1024053274,FADD,1,pipeline,float,small,7.351338808803121e-06,0.03364572674036026,-0.03363837540155146,4575.816225647224
922135429,989614218,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0019250076729804277,-0.0019176563341716246,260.85810816871333
922135429,1024053274,FADD,1,pipeline,float,small,7.351338808803121e-06,0.03364572674036026,-0.03363837540155146,4575.816225647224
922135429,1009307866,FADD,1,pipeline,float,small,7.351338808803121e-06,0.010303700342774391,-0.010296349003965588,1400.6086879897116
922135429,1009021372,FADD,1,pipeline,float,small,7.351338808803121e-06,0.010036882013082504,-0.010029530674273701,1364.3134856284253
922135429,1009307866,FADD,1,pipeline,float,small,7.351338808803121e-06,0.010303700342774391,-0.010296349003965588,1400.6086879897116
922135429,3176980788,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.053925707936286926,0.05393305927509573,7336.494845063008
922135429,3176980788,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.053925707936286926,0.05393305927509573,7336.494845063008
922135429,3176980788,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.053925707936286926,0.05393305927509573,7336.494845063008
922135429,3176980788,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.053925707936286926,0.05393305927509573,7336.494845063008
922135429,3179476117,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.06394306570291519,0.063950417041724,8699.152454399777
922135429,1041581711,FADD,1,pipeline,float,small,7.351338808803121e-06,0.14577697217464447,-0.14576962083583567,19828.98960680178
922135429,3179476117,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.06394306570291519,0.063950417041724,8699.152454399777
922135429,1016744027,FADD,1,pipeline,float,small,7.351338808803121e-06,0.018833329901099205,-0.018825978562290402,2560.8911590017547
922135429,3161484368,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.014674261212348938,0.014681612551157741,1997.134526513283
922135429,3161484368,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.014674261212348938,0.014681612551157741,1997.134526513283
922135429,3161484368,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.014674261212348938,0.014681612551157741,1997.134526513283
922135429,3151688270,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.006681717000901699,0.006689068339710502,909.9115839553525
922135429,3151688270,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.006681717000901699,0.006689068339710502,909.9115839553525
922135429,3151688270,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.006681717000901699,0.006689068339710502,909.9115839553525
922135429,3151688270,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.006681717000901699,0.006689068339710502,909.9115839553525
922135429,996388681,FADD,1,pipeline,float,small,7.351338808803121e-06,0.00347419292666018,-0.003466841587851377,471.593226488199
922135429,996388681,FADD,1,pipeline,float,small,7.351338808803121e-06,0.00347419292666018,-0.003466841587851377,471.593226488199
922135429,3172745008,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03814619779586792,0.03815354913467672,5190.013700496079
922135429,1034652558,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0837622731924057,-0.0837549218535969,11393.152190632487
922135429,1034652558,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0837622731924057,-0.0837549218535969,11393.152190632487
922135429,1034652558,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0837622731924057,-0.0837549218535969,11393.152190632487
922135429,1033893790,FADD,1,pipeline,float,small,7.351338808803121e-06,0.078109011054039,-0.0781016597152302,10624.140955346065
922135429,991537652,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0023447247222065926,-0.0023373733833977894,317.95206889373935
922135429,3170788596,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.031053997576236725,0.031061348915045528,4225.264230489556
922135429,1029194354,FADD,1,pipeline,float,small,7.351338808803121e-06,0.05279774218797684,-0.052790390849168034,7181.058066042652
922135429,1019949382,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0248037688434124,-0.024796417504603596,3373.0478419672686
922135429,1019949382,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0248037688434124,-0.024796417504603596,3373.0478419672686
922135429,3143374753,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0033583419863134623,0.0033656933251222654,457.8340643328664
922135429,3143374753,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.0033583419863134623,0.0033656933251222654,457.8340643328664
922135429,1034693077,FADD,1,pipeline,float,small,7.351338808803121e-06,0.08406416326761246,-0.08405681192880365,11434.218190045445
922135429,1024218834,FADD,1,pipeline,float,small,7.351338808803121e-06,0.034262485802173615,-0.03425513446336481,4659.713741168451
922135429,3180550596,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.07194855809211731,0.07195590943092611,9788.13673296624
922135429,1024218834,FADD,1,pipeline,float,small,7.351338808803121e-06,0.034262485802173615,-0.03425513446336481,4659.713741168451
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,934277453,FADD,1,pipeline,float,small,7.351338808803121e-06,2.0973990103811957e-05,-1.3622651295008836e-05,1.8530844039858305
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,934277453,FADD,1,pipeline,float,small,7.351338808803121e-06,2.0973990103811957e-05,-1.3622651295008836e-05,1.8530844039858305
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,934277453,FADD,1,pipeline,float,small,7.351338808803121e-06,2.0973990103811957e-05,-1.3622651295008836e-05,1.8530844039858305
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,934277453,FADD,1,pipeline,float,small,7.351338808803121e-06,2.0973990103811957e-05,-1.3622651295008836e-05,1.8530844039858305
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,929930286,FADD,1,pipeline,float,small,7.351338808803121e-06,1.4162664228933863e-05,-6.811325420130743e-06,0.9265421710633552
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,938318894,FADD,1,pipeline,float,small,7.351338808803121e-06,2.8325328457867727e-05,-2.0973989649064606e-05,2.8530843421267105
922135429,934277453,FADD,1,pipeline,float,small,7.351338808803121e-06,2.0973990103811957e-05,-1.3622651295008836e-05,1.8530844039858305
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,1431647972,FADD,1,pipeline,float,small,7.351338808803121e-06,14651983134720.0,-14651983134720.0,1.9931040475477018e+18
922135429,1431647972,FADD,1,pipeline,float,small,7.351338808803121e-06,14651983134720.0,-14651983134720.0,1.9931040475477018e+18
922135429,1431647972,FADD,1,pipeline,float,small,7.351338808803121e-06,14651983134720.0,-14651983134720.0,1.9931040475477018e+18
922135429,934277453,FADD,1,pipeline,float,small,7.351338808803121e-06,2.0973990103811957e-05,-1.3622651295008836e-05,1.8530844039858305
922135429,2873962117,FADD,1,pipeline,float,small,7.351338808803121e-06,-7.289518923377092e-13,7.351339537755013e-06,1.0000000991590663
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,3180550596,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.07194855809211731,0.07195590943092611,9788.13673296624
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,3180550596,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.07194855809211731,0.07195590943092611,9788.13673296624
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,3171825450,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.03472057729959488,0.03472792863840368,4724.02776441449
922135429,1025960933,FADD,1,pipeline,float,small,7.351338808803121e-06,0.040752310305833817,-0.04074495896702501,5542.52225706609
922135429,3180550596,FADD,1,pipeline,float,small,7.351338808803121e-06,-0.07194855809211731,0.07195590943092611,9788.13673296624
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
922135429,0,FADD,1,pipeline,float,small,7.351338808803121e-06,0.0,7.351338808803121e-06,1.0
